Transfection ,Replicate,Receptor,Peptide ,0,1.00E-12,1.00E-11,1.00E-10,1.00E-09,1.00E-08,1.00E-07,1.00E-06,1.00E-05,0.0001
1,1,GPR173,CCK8s,13754.03986,14436.82672,12419.73392,10937.16496,16571.72211,27436.80179,47355.88629,58302.05205,59975.6689,62161.77515
1,2,GPR173,CCK8s,13072.04349,12066.38273,10915.96186,11202.66807,16635.12818,19151.36066,47344.13331,70042.31191,73942.32186,78682.6626
1,3,GPR173,CCK8s,9721.747185,10058.15233,10882.35434,10465.45881,17138.05562,26286.32144,47548.67433,70920.25317,78591.08041,87567.16559
1,1,pcDNA3.1,CCK8s,9197.18663,10407.99243,11986.56159,8840.551615,19185.72844,22881.69131,46800.59191,63694.00968,78526.85923,75638.52682
1,2,pcDNA3.1,CCK8s,9886.660682,13209.09083,13761.32539,10480.43641,14058.5282,24637.39296,54397.02382,60310.80468,70862.65294,80063.76338
1,3,pcDNA3.1,CCK8s,12688.87293,13829.74127,13673.16685,13627.77965,16227.02192,19486.31312,50261.78149,58382.25307,63759.49462,71749.08021
2,1,GPR173,CCK8s,12010.89429,13936.49403,15449.47441,10843.84667,19610.48872,31213.6258,41493.64959,65359.983,70214.59268,71682.18671
2,2,GPR173,CCK8s,13244.10924,15127.1793,13369.16094,14031.98483,27839.76919,34290.91655,61877.75013,73537.60196,81758.11328,94619.58985
2,3,GPR173,CCK8s,13753.15391,12129.21161,15812.27991,15662.3493,26831.17189,35425.31544,70566.92893,71732.05829,74690.96165,94273.9233
2,1,pcDNA3.1,CCK8s,16268.69593,18402.77595,14136.65908,16368.35079,24740.43147,46943.90526,53069.90001,74371.0776,80974.53517,92236.19641
2,2,pcDNA3.1,CCK8s,18638.912,19329.50364,19170.82445,16332.09264,30753.69596,39832.75449,63927.61711,70517.83631,86590.0064,82401.69731
2,3,pcDNA3.1,CCK8s,17622.98252,18843.68245,19560.76079,13075.10494,27696.16742,40778.04025,59410.53842,77267.73289,77935.23051,82985.755
3,1,GPR173,CCK8s,3322.89769,3948.63322,3080.859118,3937.500385,4621.434399,8415.67087,10786.18908,17220.16266,19259.03292,19973.90678
3,2,GPR173,CCK8s,3520.567428,2818.724858,3109.358817,3655.592321,5447.160947,7304.411254,10357.74652,18352.48157,19006.19322,21455.13635
3,3,GPR173,CCK8s,3287.052206,3390.614479,3291.513535,3823.773251,5120.959063,8556.913127,10847.86167,18316.21598,19280.40538,21786.51755
3,1,pcDNA3.1,CCK8s,3607.600386,3479.572481,3735.095336,3597.59235,5083.867846,7965.811135,11604.18443,16497.88017,18530.6775,22425.57901
3,2,pcDNA3.1,CCK8s,3298.065185,3929.664356,3439.747402,3613.973997,5062.244124,8284.337455,9023.668482,16783.83562,17065.88054,23022.8697
3,3,pcDNA3.1,CCK8s,3162.91138,3708.710571,4136.544867,2985.987667,4521.228482,7789.032949,10818.33212,17321.41397,19371.15224,24320.92704
